date,season,home_team,away_team,home_goals,away_goals,home_xg,away_xg
2021-12-15,2021,Brighton,Wolverhampton Wanderers,0,1,1.2807544814422727,1.1173632079735398
2021-12-15,2021,Crystal Palace,Southampton,2,2,1.594865620136261,0.6251826826483011
2021-12-16,2021,Chelsea,Everton,1,1,3.2031705463305116,0.6275284057483077
2021-12-16,2021,Liverpool,Newcastle United,3,1,3.4877336965873837,0.20639971271157265
2021-12-18,2021,Leeds,Arsenal,1,4,1.3140785247087479,3.6911272602155805
2021-12-19,2021,Newcastle United,Manchester City,0,4,0.17420754302293062,3.646860359236598
2021-12-19,2021,Tottenham,Liverpool,2,2,2.7977675274014473,1.5518180252984166
2021-12-19,2021,Wolverhampton Wanderers,Chelsea,0,0,0.3213709434494376,0.7939520012587309
2021-12-26,2021,Aston Villa,Chelsea,1,3,0.47402869164943695,2.8284950088709593
2021-12-26,2021,Brighton,Brentford,2,0,0.9433627650141716,1.1034213956445456
2021-12-26,2021,Manchester City,Leicester,6,3,3.90338814817369,2.4476466150954366
2021-12-26,2021,Norwich,Arsenal,0,5,0.15421240963041782,2.93145985994488
2021-12-26,2021,Tottenham,Crystal Palace,3,0,2.8225205279886723,0.17832421883940697
2021-12-26,2021,West Ham,Southampton,2,3,1.5374522479251027,1.3564255591481924
2021-12-27,2021,Newcastle United,Manchester United,1,1,1.2677183710038662,1.7654463713988662
2021-12-28,2021,Crystal Palace,Norwich,3,0,2.4209176152944565,0.5941343205049634
2021-12-28,2021,Leicester,Liverpool,1,0,0.6158916410058737,3.0519998148083687
2021-12-28,2021,Southampton,Tottenham,1,1,0.35304257087409496,2.8096686992794275
2021-12-28,2021,Watford,West Ham,1,4,1.0142974462360144,2.8528039138764143
2021-12-29,2021,Brentford,Manchester City,0,1,0.23882901994511485,1.0188891980797052
2021-12-29,2021,Chelsea,Brighton,1,1,0.7634582817554474,0.7866298919543624
2021-12-30,2021,Manchester United,Burnley,3,1,1.8374111745506525,0.8717384608462453
2022-01-01,2021,Arsenal,Manchester City,1,2,0.8369491025805473,1.9889142476022243
2022-01-01,2021,Crystal Palace,West Ham,2,3,2.6962290704250336,2.2434926088899374
2022-01-01,2021,Watford,Tottenham,0,1,0.30351374857127666,1.945701596327126
2022-01-02,2021,Brentford,Aston Villa,2,1,0.5132096624001861,1.1382146934047341
2022-01-02,2021,Chelsea,Liverpool,2,2,1.4017330026254058,1.7889734515920281
2022-01-02,2021,Everton,Brighton,2,3,1.8269786275923252,1.4839684125036001
2022-01-02,2021,Leeds,Burnley,3,1,2.0456445924937725,0.9604932609945536
2022-01-03,2021,Manchester United,Wolverhampton Wanderers,0,1,0.7687518075108528,0.8409248413518071
2022-01-11,2021,Southampton,Brentford,4,1,1.5930560324341059,0.6214658785611391
2022-01-12,2021,West Ham,Norwich,2,0,2.892171237617731,0.3433465603739023
2022-01-14,2021,Brighton,Crystal Palace,1,1,2.18053478281945,0.5096805971115828
2022-01-15,2021,Aston Villa,Manchester United,2,2,1.8278368106111884,1.3543742671608925
2022-01-15,2021,Manchester City,Chelsea,1,0,0.9017025632783771,0.6306435260921717
2022-01-15,2021,Newcastle United,Watford,1,1,1.0385461915284395,1.4988718451932073
2022-01-15,2021,Norwich,Everton,2,1,1.0015325713902712,0.5410274416208267
2022-01-15,2021,Wolverhampton Wanderers,Southampton,3,1,2.3837362956255674,0.9273659214377403
2022-01-16,2021,Liverpool,Brentford,3,0,3.496706709265709,0.37665588688105345
2022-01-16,2021,West Ham,Leeds,2,3,2.3549049803987145,2.3374979440122843
2022-01-18,2021,Brighton,Chelsea,1,1,0.7475569322705269,0.5741338301450014
2022-01-19,2021,Brentford,Manchester United,1,3,2.0810021683573723,2.059693976305425
2022-01-19,2021,Leicester,Tottenham,2,3,1.9503098484128714,4.295857608318329
2022-01-21,2021,Watford,Norwich,0,3,1.328330053947866,0.9252122845500708
2022-01-22,2021,Brentford,Wolverhampton Wanderers,1,2,0.7425732836127281,0.21821099426597357
2022-01-22,2021,Everton,Aston Villa,0,1,1.238396828994155,0.860245393589139
2022-01-22,2021,Leeds,Newcastle United,0,1,1.144193796440959,1.1655582301318645
2022-01-22,2021,Manchester United,West Ham,1,0,1.7585672531276941,0.23802736680954695
2022-01-22,2021,Southampton,Manchester City,1,1,1.225215290673077,1.6334063168615103
2022-01-23,2021,Arsenal,Burnley,0,0,1.3673241529613733,0.3889627633616328
2022-01-23,2021,Chelsea,Tottenham,2,0,1.0459042023867369,0.3288182448595762
2022-01-23,2021,Crystal Palace,Liverpool,1,3,1.626153251156211,1.4983445722609758
2022-01-23,2021,Leicester,Brighton,1,1,2.0151472347788513,1.1973814526572824
2022-02-05,2021,Burnley,Watford,0,0,0.767194434069097,0.9339652033522725
2022-02-08,2021,Burnley,Manchester United,1,1,0.7727214619517326,1.840513569302857
2022-02-08,2021,Newcastle United,Everton,3,1,2.742039813660085,0.8246659198775887
2022-02-08,2021,West Ham,Watford,1,0,1.0066912546753883,0.3354735355824232
2022-02-09,2021,Aston Villa,Leeds,3,3,1.519913351163268,2.549878116697073
2022-02-09,2021,Manchester City,Brentford,2,0,2.001690872013569,0.4613048583269119
2022-02-09,2021,Norwich,Crystal Palace,1,1,0.29641145654022694,1.2288313219323754
2022-02-09,2021,Tottenham,Southampton,2,3,1.7428633887320757,1.7337577706202865
2022-02-10,2021,Liverpool,Leicester,2,0,2.746959153562784,0.5449543260037899
2022-02-10,2021,Wolverhampton Wanderers,Arsenal,0,1,0.6413590237498283,1.583998286165297
2022-02-12,2021,Brentford,Crystal Palace,0,0,1.9757648492231965,0.49801977910101414
2022-02-12,2021,Everton,Leeds,3,0,2.5917840134352446,0.2426681173965335
2022-02-12,2021,Manchester United,Southampton,1,1,3.046753093600273,0.6773858955129981
2022-02-12,2021,Norwich,Manchester City,0,4,0.3567547108978033,5.354577103629708
2022-02-12,2021,Watford,Brighton,0,2,0.5329785151407123,2.1466695237904787
2022-02-13,2021,Burnley,Liverpool,0,1,1.1608117213472724,2.83717608358711
2022-02-13,2021,Leicester,West Ham,2,2,1.4069302715361118,0.7450678758323193
2022-02-13,2021,Newcastle United,Aston Villa,1,0,0.5275712553411722,0.4552055671811104
2022-02-13,2021,Tottenham,Wolverhampton Wanderers,0,2,0.8381974613294005,1.9690942773595452
2022-02-15,2021,Manchester United,Brighton,2,0,2.750743580982089,1.2617908418178558
2022-02-19,2021,Arsenal,Brentford,2,1,1.5726368995383382,0.640726201236248
2022-02-19,2021,Aston Villa,Watford,0,1,1.0266997385770082,1.8205085955560207
2022-02-19,2021,Brighton,Burnley,0,3,0.44630570337176323,0.8212278755381703
2022-02-19,2021,Crystal Palace,Chelsea,0,1,0.6240227287635207,1.1243119277060032
2022-02-19,2021,Liverpool,Norwich,3,1,3.154492799192667,0.6697497423738241
2022-02-19,2021,Manchester City,Tottenham,2,3,2.317730227485299,2.002347117289901
2022-02-19,2021,Southampton,Everton,2,0,2.7285147067159414,0.20062896236777306
2022-02-19,2021,West Ham,Newcastle United,1,1,0.8479479346424341,0.9343597991392016
2022-02-20,2021,Leeds,Manchester United,2,4,1.7447605337947607,2.6150781363248825
2022-02-20,2021,Wolverhampton Wanderers,Leicester,2,1,0.47277666442096233,1.5504765436053276
2022-02-23,2021,Burnley,Tottenham,1,0,1.6233199117705226,0.6916550463065505
2022-02-23,2021,Liverpool,Leeds,6,0,5.33030304312706,0.1415470726788044
2022-02-23,2021,Watford,Crystal Palace,1,4,1.7191724330186844,0.8184030521661043
2022-02-24,2021,Arsenal,Wolverhampton Wanderers,2,1,2.5096073113381863,1.1093442980200052
2022-02-25,2021,Southampton,Norwich,2,0,3.170566091313958,0.42631339840590954
2022-02-26,2021,Brentford,Newcastle United,0,2,0.4942321442067623,2.287230420857668
2022-02-26,2021,Brighton,Aston Villa,0,2,0.6275048311799765,1.3026979248970747
2022-02-26,2021,Crystal Palace,Burnley,1,1,1.0376495271921158,0.25636934861540794
2022-02-26,2021,Everton,Manchester City,0,1,0.770818623714149,1.9492850275710225
2022-02-26,2021,Leeds,Tottenham,0,4,1.8961102897301316,2.6341157499700785
2022-02-26,2021,Manchester United,Watford,0,0,2.4145736070349813,0.43746303021907806
2022-02-27,2021,West Ham,Wolverhampton Wanderers,1,0,1.6224075080826879,0.8920178189873695
2022-03-01,2021,Burnley,Leicester,0,2,1.0421398682519794,1.8046007547527552
2022-03-05,2021,Aston Villa,Southampton,4,0,2.8537902887910604,1.329466801136732
2022-03-05,2021,Burnley,Chelsea,0,4,0.8555322736501694,2.2868030024692416
2022-03-05,2021,Leicester,Leeds,1,0,0.35912906751036644,2.1493648681789637
2022-03-05,2021,Liverpool,West Ham,1,0,2.210363826714456,1.347481645643711
2022-03-05,2021,Newcastle United,Brighton,2,1,1.9153615701943636,1.651764439418912
2022-03-05,2021,Norwich,Brentford,1,3,0.7874314244836569,2.2206404078751802
2022-03-05,2021,Wolverhampton Wanderers,Crystal Palace,0,2,0.7108650826849043,2.6912065632641315
2022-03-06,2021,Manchester City,Manchester United,4,1,3.0250196615234017,0.3617821969091892
2022-03-06,2021,Watford,Arsenal,2,3,1.2960252994671464,1.0045714946463704
2022-03-07,2021,Tottenham,Everton,5,0,3.3622611556202173,0.20826278161257505
2022-03-10,2021,Leeds,Aston Villa,0,3,0.19402786903083324,1.2729027215391397
2022-03-10,2021,Norwich,Chelsea,1,3,0.9657231252640486,2.130796030163765
2022-03-10,2021,Southampton,Newcastle United,1,2,1.8212373461574316,0.8141909409314394
2022-03-10,2021,Wolverhampton Wanderers,Watford,4,0,1.5503721311688423,0.4996106019243598
2022-03-12,2021,Brentford,Burnley,2,0,1.8200190216302872,0.825311322696507
2022-03-12,2021,Brighton,Liverpool,0,2,0.6293164882808924,2.494297742843628
2022-03-12,2021,Manchester United,Tottenham,3,2,1.0181027129292488,1.6237403731793165
2022-03-13,2021,Arsenal,Leicester,2,0,2.9366497844457626,0.54911017045378685
2022-03-13,2021,Chelsea,Newcastle United,1,0,1.0707162385806441,0.2469510268419981
2022-03-13,2021,Everton,Wolverhampton Wanderers,0,1,0.39726775512099266,0.7121349992230535
2022-03-13,2021,Leeds,Norwich,2,1,3.3184323459863663,1.4031453533098102
2022-03-13,2021,Southampton,Watford,1,2,1.2569617480039597,1.2938452512025833
2022-03-13,2021,West Ham,Aston Villa,2,1,1.5846765106543899,1.0604284219443798
2022-03-14,2021,Crystal Palace,Manchester City,0,0,0.4740018732845783,2.051283781416714
2022-03-16,2021,Arsenal,Liverpool,0,2,0.5342644993215799,1.2791115157306194
2022-03-16,2021,Brighton,Tottenham,0,2,1.0489811971783638,2.0606535859405994
2022-03-17,2021,Everton,Newcastle United,1,0,0.7117119934409857,0.760914346203208
2022-03-18,2021,Wolverhampton Wanderers,Leeds,2,3,1.2407464478164911,2.8804213227704167
2022-03-19,2021,Aston Villa,Arsenal,0,1,0.3093749303370714,1.1452227625995874
2022-03-20,2021,Leicester,Brentford,2,1,1.278649266809225,1.7275469079613686
2022-03-20,2021,Tottenham,West Ham,3,1,2.551318266429007,0.6543949358165264
2022-04-02,2021,Brighton,Norwich,0,0,2.4001407399773598,0.4941121991723776
2022-04-02,2021,Burnley,Manchester City,0,2,0.05912232119590044,1.6597769362851977
2022-04-02,2021,Chelsea,Brentford,1,4,1.290140870027244,2.4472645204514265
2022-04-02,2021,Leeds,Southampton,1,1,1.5093936286866665,2.063871379941702
2022-04-02,2021,Liverpool,Watford,2,0,2.237678057514131,0.7533074012026191
2022-04-02,2021,Manchester United,Leicester,1,1,0.9270130125805736,1.0763754919171333
2022-04-02,2021,Wolverhampton Wanderers,Aston Villa,2,1,1.8352403677999973,1.9125633891671896
2022-04-03,2021,Tottenham,Newcastle United,5,1,3.6080950666218996,0.5381520111113787
2022-04-03,2021,West Ham,Everton,2,1,1.6275564543902874,0.6578455222770572
2022-04-04,2021,Crystal Palace,Arsenal,3,0,1.3970747701823711,1.0519855692982674
2022-04-06,2021,Burnley,Everton,3,2,2.2478872276842594,2.315735876560211
2022-04-08,2021,Newcastle United,Wolverhampton Wanderers,1,0,1.4399106875061989,0.30686721857637167
2022-04-09,2021,Arsenal,Brighton,1,2,2.3999854857102036,0.5961056784726679
2022-04-09,2021,Aston Villa,Tottenham,0,4,1.487124215811491,0.9884043484926224
2022-04-09,2021,Everton,Manchester United,1,0,0.35729541070759296,0.7623571716248989
2022-04-09,2021,Southampton,Chelsea,0,6,0.5647255070507526,4.866815883666277
2022-04-09,2021,Watford,Leeds,0,3,1.0742155336774886,0.8956117313355207
2022-04-10,2021,Brentford,West Ham,2,0,1.8553400672972202,0.24482351634651423
2022-04-10,2021,Leicester,Crystal Palace,2,1,0.8792349025607109,1.8166601620614529
2022-04-10,2021,Manchester City,Liverpool,2,2,1.3464735634624958,1.2998303938657045
2022-04-10,2021,Norwich,Burnley,2,0,1.7048767348751426,1.448904164135456
2022-04-16,2021,Manchester United,Norwich,3,2,1.6673680571839213,1.7975359493866563
2022-04-16,2021,Southampton,Arsenal,1,0,1.0400666389614344,1.350016351789236
2022-04-16,2021,Tottenham,Brighton,0,1,0.5862401807680726,0.7111548129469156
2022-04-16,2021,Watford,Brentford,1,2,1.709066979587078,2.1245651561766863
2022-04-17,2021,Newcastle United,Leicester,2,1,2.9134101159870625,0.5410836767405272
2022-04-17,2021,West Ham,Burnley,1,1,2.794462274760008,1.9859098242595792
2022-04-19,2021,Liverpool,Manchester United,4,0,2.2596714608371258,0.11022748053073883
2022-04-20,2021,Chelsea,Arsenal,2,4,0.5938013382256031,1.8733081556856632
2022-04-20,2021,Everton,Leicester,1,1,1.6881923582404852,0.8084141667932272
2022-04-20,2021,Manchester City,Brighton,3,0,1.5284351715818048,0.11735409125685692
2022-04-20,2021,Newcastle United,Crystal Palace,1,0,0.7699263030663133,0.43278783187270164
